id,region_id,postal_code
14391,29819,38571
14392,29820,38571
14393,29821,38571
14394,29822,38571
14395,29824,38571
14396,29825,38571
14397,29826,38571
14398,29827,38571
14399,29828,38571
14400,29829,38571
14401,29830,38571
14402,29831,38571
14403,29832,38571
14404,29833,38571
14405,29835,38571
14406,29836,38571
14407,29837,38571
14408,29839,38571
14409,29840,38571
14410,29841,38571
14411,29842,38571
14412,29843,38571
14413,29844,38571
14414,29845,38571
14415,29846,38571
14416,29847,38571
14417,29849,39183
14418,29850,39183
14419,29851,39183
14420,29852,39183
14421,29853,39183
14422,29854,39183
14423,29855,39183
14424,29856,39183
14425,29857,39183
14426,29858,39183
14427,29859,39183
14428,29860,39183
14429,29862,39183
14430,29863,39183
14431,29864,39183
14432,29865,39183
14433,29866,39183
14434,29869,39182
14435,29870,39182
14436,29871,39182
14437,29872,39182
14438,29873,39182
14439,29874,39182
14440,29875,39182
14441,29876,39182
14442,29878,39182
14443,29879,39182
14444,29880,39182
14445,29881,39182
14446,29882,39182
14447,29883,39182
14448,29884,39153
14449,29885,39153
14450,29886,39153
14451,29887,39153
14452,29888,39153
14453,29889,39153
14454,29890,39153
14455,29891,39153
14456,29892,39153
14457,29893,39153
14458,29900,39182
14459,29901,39182
14460,29902,39182
14461,29903,39182
14462,29904,39182
14463,29906,39182
14464,29907,39182
14465,29914,39112
14466,29915,39111
14467,29916,39112
14468,29917,39125
14469,29918,39118
14470,29919,39117
14471,29920,39113
14472,29921,39117
14473,29922,39125
14474,29923,39152
14475,29924,39152
14476,29925,39152
14477,29926,39152
14478,29927,39152
14479,29928,39152
14480,29929,39152
14481,29930,39152
14482,29931,39152
14483,29932,39152
14484,29933,39152
14485,29934,39152
14486,29935,39153
14487,29936,39153
14488,29937,39153
14489,29938,39153
14490,29939,39153
14491,29940,39153
14492,29941,39153
14493,29942,39153
14494,29943,39153
14495,29944,39153
14496,29945,39153
14497,29946,39153
14498,29947,39153
14499,29948,39153
14500,29951,39125
14501,29952,39125
14502,29953,39125
14503,29954,39125
14504,29955,39125
14505,29956,39125
14506,29957,39125
14507,29958,39125
14508,29959,39124
14509,29960,39112
14510,29962,39116
14511,29963,39113
14512,29964,39114
14513,29965,39125
14514,29966,39115
14515,29967,39115
14516,29969,39125
14517,29970,39125
14518,29971,39125
14519,29972,39152
14520,29974,39152
14521,29977,39152
14522,29978,39152
14523,29979,39152
14524,29980,39152
14525,29981,39152
14526,29982,39119
14527,29983,39125
14528,29984,39123
14529,29985,39125
14530,29986,39125
14531,29987,39125
14532,29988,39125
14533,29989,39125
14534,29990,39125
14535,29991,39125
14536,29993,39125
14537,29994,39125
14538,29995,39125
14539,29996,39125
14540,29997,39125
14541,29998,39125
14542,29999,39125
14543,30000,39116
14544,30001,39115
14545,30002,39121
14546,30003,39125
14547,30004,39125
14548,30005,38387
14549,30006,38387
14550,30007,38387
14551,30008,38387
14552,30009,38387
14553,30011,38374
14554,30012,38374
14555,30013,38374
14556,30014,38374
14557,30015,38374
14558,30016,38374
14559,30017,38374
14560,30018,38374
14561,30019,38374
14562,30020,38374
14563,30022,38374
14564,30023,38374
14565,30024,38374
14566,30025,38374
14567,30026,38374
14568,30027,38374
14569,30028,38374
14570,30031,38373
14571,30032,38373
14572,30033,38373
14573,30034,38373
14574,30035,38373
14575,30036,38373
14576,30037,38373
14577,30038,38373
14578,30039,38373
14579,30040,38373
14580,30041,38575
14581,30042,38575
14582,30043,38575
14583,30044,38575
14584,30045,38575
14585,30046,38575
14586,30047,38575
14587,30048,38575
14588,30049,38575
14589,30050,38575
14590,30051,38575
14591,30052,38575
14592,30053,38575
14593,30055,38575
14594,30056,38374
14595,30057,38374
14596,30058,38374
14597,30059,38374
14598,30060,38374
14599,30061,38374
14600,30062,38374
14601,30063,38374
14602,30064,38374
14603,30065,38374
14604,30066,38374
14605,30068,38374
14606,30069,38374
14607,30070,38374
14608,30071,38373
14609,30072,38373
14610,30073,38373
14611,30074,38373
14612,30075,38575
14613,30076,38374
14614,30078,38374
14615,30079,38575
14616,30080,38575
14617,30081,38611
14618,30083,38611
14619,30084,38614
14620,30085,38611
14621,30086,38611
14622,30087,38617
14623,30088,38617
14624,30090,38619
14625,30091,38612
14626,30093,38611
14627,30094,38611
14628,30095,38611
14629,30096,38611
14630,30097,38611
14631,30098,38611
14632,30099,38611
14633,30100,38611
14634,30101,38611
14635,30102,38611
14636,30103,38611
14637,30104,38611
14638,30105,38611
14639,30106,38611
14640,30107,38611
14641,30108,38611
14642,30109,38653
14643,30110,38653
14644,30111,38653
14645,30112,38653
14646,30114,38653
14647,30115,38653
14648,30116,38653
14649,30117,38653
14650,30118,38653
14651,30119,38653
14652,30120,38653
14653,30121,38653
14654,30122,38656
14655,30123,38656
14656,30124,38656
14657,30125,38656
14658,30126,38656
14659,30127,38656
14660,30128,38656
14661,30129,38656
14662,30130,38656
14663,30132,38656
14664,30133,38656
14665,30134,38656
14666,30135,38656
14667,30136,38656
14668,30143,38653
14669,30144,38653
14670,30145,38653
14671,30146,38653
14672,30147,38653
14673,30148,38653
14674,30149,38653
14675,30150,38653
14676,30152,38653
14677,30153,38657
14678,30154,38657
14679,30155,38657
14680,30157,38657
14681,30158,38657
14682,30159,38657
14683,30160,38657
14684,30161,38657
14685,30162,38657
14686,30163,38657
14687,30164,38657
14688,30165,38361
14689,30166,38361
14690,30167,38361
14691,30169,38361
14692,30170,38361
14693,30171,38361
14694,30172,38361
14695,30174,38361
14696,30175,38361
14697,30176,38363
14698,30178,38363
14699,30179,38363
14700,30180,38363
14701,30181,38363
14702,30183,38363
14703,30184,38363
14704,30185,38363
14705,30186,38363
14706,30187,38363
14707,30188,38363
14708,30189,38363
14709,30190,38363
14710,30191,38363
14711,30192,38363
14712,30193,38363
14713,30206,38326
14714,30207,38326
14715,30208,38326
14716,30209,38326
14717,30210,38326
14718,30211,38326
14719,30212,38326
14720,30213,38326
14721,30214,38326
14722,30225,38964
14723,30226,38964
14724,30227,38964
14725,30228,38964
14726,30230,38964
14727,30231,38964
14728,30232,38964
14729,30233,38964
14730,30234,38964
14731,30235,38964
14732,30236,38964
14733,30237,38964
14734,30238,38964
14735,30239,38964
14736,30240,38964
14737,30241,38964
14738,30242,38965
14739,30243,38965
14740,30244,38965
14741,30245,38965
14742,30246,38965
14743,30247,38965
14744,30248,38965
14745,30249,38965
14746,30250,38965
14747,30251,38965
14748,30252,38965
14749,30254,38965
14750,30255,38965
14751,30256,38965
14752,30258,38965
14753,30259,38965
14754,30260,38965
14755,30261,38963
14756,30262,38963
14757,30263,38963
14758,30264,38963
14759,30265,38963
14760,30266,38963
14761,30268,38963
14762,30269,38963
14763,30270,38963
14764,30271,38963
14765,30273,38963
14766,30274,38963
14767,30275,38963
14768,30276,38963
14769,30278,38963
14770,30279,38963
14771,30292,38961
14772,30293,38961
14773,30294,38961
14774,30295,38961
14775,30296,38961
14776,30297,38961
14777,30298,38961
14778,30300,38961
14779,30301,38961
14780,30303,38961
14781,30304,38961
14782,30305,38961
14783,30307,38961
14784,30309,38961
14785,30310,38961
14786,30313,38961
14787,30314,38961
14788,30315,38961
14789,30316,38961
14790,30317,38961
14791,30318,38961
14792,30319,38961
14793,30320,38962
14794,30321,38962
14795,30322,38962
14796,30323,38962
14797,30324,38962
14798,30325,38962
14799,30327,38962
14800,30328,38962
14801,30329,38962
14802,30330,38962
14803,30332,38962
14804,30333,38962
14805,30347,38955
14806,30348,38955
14807,30349,38955
14808,30350,38955
14809,30352,38955
14810,30354,38955
14811,30356,38955
14812,30358,38955
14813,30359,38955
14814,30360,38955
14815,30361,38955
14816,30362,38955
14817,30363,38955
14818,30364,38955
14819,30365,38955
14820,30366,38955
14821,30367,38955
14822,30368,38955
14823,30369,38955
14824,30370,38955
14825,30371,38955
14826,30373,38956
14827,30374,38956
14828,30375,38956
14829,30376,38956
14830,30377,38956
14831,30378,38956
14832,30380,38956
14833,30381,38956
14834,30382,38956
14835,30383,38956
14836,30385,38956
14837,30386,38956
14838,30388,38956
14839,30389,38956
14840,30390,38956
14841,30391,38956
14842,30392,38956
14843,30394,38956
14844,30395,38956
14845,30396,38956
14846,30397,38956
14847,30398,38956
14848,30399,38956
14849,30401,38956
14850,30402,38956
14851,30403,38956
14852,30404,38956
14853,30405,38956
14854,30407,38956
14855,30408,38956
14856,30409,38956
14857,30411,38956
14858,30412,38956
14859,30413,38956
14860,30414,38956
14861,30415,38956
14862,30416,38956
14863,30417,38956
14864,30419,38956
14865,30420,38875
14866,30421,38875
14867,30422,38875
14868,30423,38875
14869,30424,38875
14870,30425,38875
14871,30426,38875
14872,30427,38875
14873,30428,38875
14874,30429,38875
14875,30430,38875
14876,30431,38875
14877,30432,38875
14878,30433,38875
14879,30434,38875
14880,30437,38875
14881,30438,38875
14882,30440,38875
14883,30441,38875
14884,30442,38875
14885,30445,38875
14886,30446,38873
14887,30448,38873
14888,30449,38873
14889,30450,38873
14890,30451,38873
14891,30452,38873
14892,30453,38873
14893,30454,38873
14894,30455,38873
14895,30456,38873
14896,30457,38873
14897,30458,38873
14898,30459,38873
14899,30460,38873
14900,30461,38873
14901,30462,38873
14902,30463,38873
14903,30464,38873
14904,30465,38873
14905,30466,38873
14906,30467,38873
14907,30468,38873
14908,30469,38873
14909,30470,38874
14910,30471,38874
14911,30472,38874
14912,30473,38874
14913,30474,38874
14914,30475,38874
14915,30476,38874
14916,30477,38874
14917,30478,38874
14918,30479,38874
14919,30480,38874
14920,30481,38874
14921,30482,38874
14922,30483,38874
14923,30484,38874
14924,30486,38887
14925,30487,38887
14926,30488,38887
14927,30489,38887
14928,30490,38887
14929,30491,38887
14930,30492,38887
14931,30493,38887
14932,30494,38887
14933,30495,38887
14934,30496,38887
14935,30497,38887
14936,30498,38887
14937,30500,38887
14938,30501,38888
14939,30502,38888
14940,30503,38888
14941,30504,38888
14942,30505,38888
14943,30506,38888
14944,30507,38888
14945,30508,38888
14946,30509,38888
14947,30510,38888
14948,30512,38886
14949,30513,38886
14950,30514,38886
14951,30515,38886
14952,30516,38886
14953,30517,38886
14954,30519,38886
14955,30520,38886
14956,30521,38886
14957,30522,38886
14958,30523,38886
14959,30524,38886
14960,30525,38876
14961,30526,38876
14962,30527,38876
14963,30528,38876
14964,30529,38876
14965,30530,38876
14966,30531,38876
14967,30532,38878
14968,30533,38878
14969,30534,38878
14970,30535,38878
14971,30536,38878
14972,30537,38878
14973,30538,38878
14974,30539,38878
14975,30540,38878
14976,30541,38878
14977,30542,38878
14978,30543,38878
14979,30544,38883
14980,30545,38883
14981,30546,38883
14982,30547,38883
14983,30548,38883
14984,30549,38883
14985,30550,38883
14986,30551,38883
14987,30552,38883
14988,30553,38885
14989,30554,38885
14990,30555,38885
14991,30556,38885
14992,30557,38885
14993,30558,38885
14994,30559,38885
14995,30560,38885
14996,30561,38884
14997,30562,38884
14998,30563,38884
14999,30564,38884
15000,30565,38884
15001,30566,38884
15002,30567,38884
15003,30568,38884
15004,30569,38884
15005,30570,38884
15006,30571,38877
15007,30572,38877
15008,30573,38877
15009,30574,38877
15010,30575,38877
15011,30577,38877
15012,30578,38877
15013,30579,38877
15014,30580,38877
15015,30581,38877
15016,30582,38877
15017,30583,38877
15018,30584,38877
15019,30586,38877
15020,30587,38877
15021,30588,38877
15022,30589,38877
15023,30590,38877
15024,30591,38877
15025,30592,38881
15026,30593,38881
15027,30594,38881
15028,30595,38881
15029,30596,38881
15030,30597,38881
15031,30598,38881
15032,30599,38881
15033,30600,38881
15034,30601,38881
15035,30602,38881
15036,30603,38881
15037,30604,38881
15038,30605,38881
15039,30606,38881
15040,30607,38881
15041,30608,38882
15042,30610,38882
15043,30611,38882
15044,30612,38882
15045,30613,38882
15046,30614,38882
15047,30615,38882
15048,30616,38882
15049,30617,38882
15050,30618,38882
15051,30619,38882
15052,30620,38882
15053,30621,38882
15054,30774,39261
15055,30775,39261
15056,30776,39261
15057,30777,39261
15058,30777,39261
15059,30778,39261
15060,30779,39261
15061,30780,39262
15062,30782,39261
15063,30783,39262
15064,30784,39261
15065,30785,39262
15066,30786,39261
15067,30787,39262
15068,30788,39262
15069,30789,39262
15070,30792,39262
15071,30793,39262
15072,30794,39262
15073,30795,39262
15074,30798,39262
15075,30799,39262
15076,30800,39262
15077,30801,39262
15078,30802,39262
15079,30806,39262
15080,30809,39263
15081,30811,39263
15082,30812,39263
15083,30817,39263
15084,30819,39267
15085,30822,39267
15086,30823,39267
15087,30824,39267
15088,30825,39267
15089,30826,39267
15090,30828,39265
15091,30829,39265
15092,30831,39265
15093,30838,39265
15094,30839,39265
15095,30840,39265
15096,30841,39265
15097,30843,39265
15098,30844,39265
15099,30846,39264
15100,30847,39264
15101,30849,39264
15102,30851,39264
15103,30852,39264
15104,30853,39264
15105,30855,39264
15106,30856,39264
15107,30857,39264
15108,30858,39264
15109,30859,39264
15110,30863,39264
15111,30864,39264
15112,30865,39264
15113,30866,39264
15114,30867,39264
15115,30868,39268
15116,30870,39268
15117,30871,39268
15118,30873,39268
15119,30874,39268
15120,30877,39269
15121,30879,39269
15122,30880,39269
15123,30882,39269
15124,30884,39374
15125,30885,39374
15126,30887,39374
15127,30888,39374
15128,30889,39374
15129,30890,39374
15130,30890,39374
15131,30891,39374
15132,30892,39374
15133,30893,39374
15134,30894,39374
15135,30895,39374
15136,30896,39374
15137,30899,39374
15138,30900,39374
15139,30901,39374
15140,30902,39374
15141,30903,39374
15142,30904,39374
15143,30906,39374
15144,30907,39374
15145,30908,39374
15146,30909,39374
15147,30910,39374
15148,30911,39374
15149,30912,39374
15150,30913,39373
15151,30916,39373
15152,30918,39373
15153,30919,39373
15154,30920,39373
15155,30921,39373
15156,30922,39373
15157,30923,39373
15158,30924,39373
15159,30925,39373
15160,30926,39373
15161,30927,39373
15162,30928,39373
15163,30930,39373
15164,30931,39373
15165,30932,39373
15166,30933,39373
15167,30934,39373
15168,30935,39373
15169,30936,39373
15170,30937,39372
15171,30938,39372
15172,30939,39372
15173,30940,39372
15174,30941,39372
15175,30942,39372
15176,30944,39372
15177,30945,39372
15178,30946,39372
15179,30949,39372
15180,30950,39372
15181,30951,39372
15182,30952,39372
15183,30953,39372
15184,30955,39372
15185,30956,39372
15186,30957,39372
15187,30958,39372
15188,30959,39372
15189,30975,39371
15190,30976,39371
15191,30977,39371
15192,30978,39371
15193,30979,39371
15194,30980,39371
15195,30981,39371
15196,30982,39371
15197,30983,39371
15198,30984,39371
15199,30985,39371
15200,30986,39371
15201,30987,39371
15202,30989,39371
15203,30990,39371
15204,30991,39371
15205,30992,39371
15206,30993,39371
15207,30994,39371
15208,30996,39371
15209,30997,39371
15210,30998,39371
15211,30999,39371
15212,31000,38385
15213,31001,38385
15214,31002,38385
15215,31004,38385
15216,31005,38385
15217,31007,38385
15218,31008,38385
15219,31010,38385
15220,31012,38385
15221,31014,38385
15222,31015,38382
15223,31016,38382
15224,31017,38382
15225,31018,38382
15226,31019,38382
15227,31020,38382
15228,31021,38382
15229,31022,38382
15230,31023,38385
15231,31024,38382
15232,31025,38382
15233,31026,38382
15234,31028,38382
15235,31031,38382
15236,31032,38382
15237,31033,38386
15238,31034,38386
15239,31036,38386
15240,31037,38386
15241,31038,38386
15242,31039,38386
15243,31040,38386
15244,31041,38386
15245,31042,38386
15246,31043,38386
15247,31044,38386
15248,31045,38386
15249,31046,38386
15250,31048,38386
15251,31049,38386
15252,31050,38386
15253,31052,38386
15254,31053,38386
15255,31054,38386
15256,31055,38386
15257,31057,38386
15258,31058,38386
15259,31059,38386
15260,31061,38383
15261,31063,38383
15262,31064,38383
15263,31066,38383
15264,31067,38383
15265,31068,38383
15266,31069,38383
15267,31070,38383
15268,31072,38383
15269,31073,38383
15270,31074,38383
15271,31075,38383
15272,31076,38383
15273,31077,38383
15274,31078,38383
15275,31079,38383
15276,31080,38383
15277,31081,38383
15278,31083,38383
15279,31084,38383
15280,31085,38383
15281,31087,38383
15282,31088,38383
15283,31089,38371
15284,31091,38371
15285,31092,38371
15286,31093,38371
15287,31094,38371
15288,31095,38371
15289,31097,38371
15290,31100,38371
15291,31101,38371
15292,31102,38371
15293,31103,38371
15294,31104,38371
15295,31106,38375
15296,31107,38375
15297,31109,38375
15298,31110,38379
15299,31112,38375
15300,31113,38375
15301,31114,38376
15302,31115,38376
15303,31116,38378
15304,31118,38372
15305,31119,38372
15306,31121,38372
15307,31123,38372
15308,31124,38372
15309,31125,38372
15310,31127,38372
15311,31128,38372
15312,31129,38372
15313,31130,38372
15314,31131,38372
15315,31132,38372
15316,31134,38372
15317,31135,38372
15318,31137,38372
15319,31138,38372
15320,31139,38372
15321,31140,38372
15322,31141,38372
15323,31142,38372
15324,31143,38214
15325,31144,38213
15326,31146,38211
15327,31148,38216
15328,31149,38215
15329,31150,38215
15330,31151,38216
15331,31152,38215
15332,31153,38215
15333,31154,38215
15334,31155,38229
15335,31156,38225
15336,31157,38225
